user_id,video_id,pred_score,hit
U0161,V0002,0.9422426875926018,1
U0161,V0446,0.9418677211628136,1
U0161,V0025,0.940886185202534,1
U0161,V0312,0.940886185202534,1
U0161,V0701,0.940886185202534,1
U0161,V0551,0.9389432668087624,1
U0161,V0003,0.9378851005599784,1
U0161,V0045,0.9353882852077746,1
U0162,V0030,0.9689697087351364,1
U0162,V0976,0.9654986622880072,1
U0162,V0034,0.9575009293013832,1
U0162,V0003,0.9560552354366124,1
U0162,V0279,0.9559127657979996,1
U0162,V0031,0.955742433602237,1
U0162,V0446,0.9550224298372224,1
U0162,V0032,0.9543338168212956,1
U0162,V0002,0.9542638459752816,1
U0162,V0026,0.9541039327304252,1
U0163,V0012,0.9868562367749624,1
U0163,V0030,0.9825586434449048,1
U0163,V0026,0.978036360587474,1
U0163,V0976,0.9770874341487978,1
U0163,V0032,0.9768188096390464,1
U0163,V0045,0.9761382573984664,1
U0163,V0003,0.9742554449758054,1
U0163,V0029,0.9742434896985788,1
U0163,V0316,0.970395182365652,1
U0163,V0018,0.9663777078984408,1
U0164,V0012,0.9896653195522082,1
U0164,V0019,0.985299950663042,1
U0164,V0976,0.983987601591812,1
U0164,V0725,0.9834806122348464,1
U0164,V0637,0.9816249194478952,1
U0164,V0182,0.9812014562919776,1
U0164,V0097,0.9808484556015858,1
U0164,V0316,0.9804048568482434,1
U0164,V0013,0.979044283137236,1
U0164,V0493,0.9786454571934686,1
U0165,V0012,0.9655582261722836,1
U0165,V0045,0.9535455214144692,1
U0165,V0976,0.9532853749472374,1
U0165,V0002,0.9519122418138356,1
U0165,V0026,0.9493162250422386,1
U0165,V0109,0.9433930164700663,1
U0165,V0003,0.9361732570515838,1
U0165,V0029,0.9357010496237382,1
U0165,V0018,0.9289529556899704,1
U0165,V0541,0.9271653727000256,1
U0166,V0976,0.984412750691462,1
U0166,V0725,0.982653490199154,1
U0166,V0279,0.9820318131414222,1
U0166,V0753,0.9816177129123184,1
U0166,V0003,0.9803965767624124,1
U0166,V0026,0.978958492367263,1
U0166,V0316,0.9788547241308394,1
U0166,V0034,0.9787561099892258,1
U0166,V0031,0.9786786245033998,1
U0166,V0029,0.9770774136662086,1
U0167,V0012,0.8674581465181415,1
U0167,V0045,0.785143140769701,1
U0167,V0026,0.7798078528731425,1
U0167,V0019,0.7759980777154187,1
U0167,V0032,0.7577377877591914,1
U0167,V0030,0.7495714590526642,1
U0167,V0030,0.7495714590526642,1
U0167,V0030,0.7495714590526642,1
U0167,V0030,0.7495714590526642,1
U0167,V0030,0.7495714590526642,1
U0168,V0030,0.9187994331414998,1
U0168,V0012,0.918547219891308,1
U0168,V0019,0.9138232978833716,1
U0168,V0002,0.9041259031993262,1
U0168,V0012,0.9039830263404568,1
U0168,V0109,0.9014299954735652,1
U0168,V0026,0.8967013954214809,1
U0168,V0030,0.8914874552283648,1
U0168,V0976,0.8914066592222087,1
U0168,V0029,0.8841952087158693,1
U0169,V0012,0.8707441380574126,1
U0169,V0030,0.8693949714930637,1
U0169,V0002,0.8677808671283587,1
U0169,V0019,0.8636593428003407,1
U0169,V0045,0.8577794315688784,1
U0169,V0012,0.8566842969891264,1
U0169,V0003,0.8537040977574464,1
U0169,V0032,0.8406015271679126,1
U0169,V0029,0.8358544380552712,1
U0169,V0025,0.8311886510728942,1
U0170,V0012,0.9908604834138172,1
U0170,V0030,0.9899814745383788,1
U0170,V0976,0.985187726667403,1
U0170,V0725,0.9848055703782492,1
U0170,V0045,0.9833003693611492,1
U0170,V0032,0.9830713703176474,1
U0170,V0002,0.982443361401778,1
U0170,V0279,0.981650467435179,1
U0170,V0316,0.9814692074750556,1
U0170,V0753,0.9812277465990704,1
U0171,V0012,0.9843386329648988,1
U0171,V0019,0.9789454281653184,1
U0171,V0045,0.9735087221848272,1
U0171,V0976,0.972856098105755,1
U0171,V0003,0.9651782164277076,1
U0171,V0029,0.9640898970414866,1
U0171,V0018,0.9563201360746492,1
U0171,V0109,0.9559139267486036,1
U0171,V0493,0.9500536636315914,1
U0171,V0316,0.9491443632360416,1
U0172,V0012,0.955543663602437,1
U0172,V0019,0.9486025197475896,1
U0172,V0032,0.9451096013330617,1
U0172,V0045,0.9413617706801348,1
U0172,V0976,0.9403533670672132,1
U0172,V0029,0.9361491296261484,1
U0172,V0109,0.9303020893814928,1
U0172,V0010,0.925146464630632,1
U0172,V0018,0.9242642432505734,1
U0172,V0316,0.9203220947697534,1
U0173,V0030,0.9886481572241796,1
U0173,V0019,0.987216131275106,1
U0173,V0725,0.9846164613693952,1
U0173,V0976,0.9845397166158468,1
U0173,V0279,0.9834182077073494,1
U0173,V0753,0.9830355067890127,1
U0173,V0048,0.9829900448587862,1
U0173,V0013,0.9819856143764072,1
U0173,V0029,0.9819436028080342,1
U0173,V0316,0.98123936532226,1
U0174,V0002,0.9542482056674216,1
U0174,V0030,0.9525713804152536,1
U0174,V0012,0.95225319730241,1
U0174,V0019,0.9426164322839632,1
U0174,V0026,0.9391411051766462,1
U0174,V0032,0.9375119260288084,1
U0174,V0045,0.9362647370908632,1
U0174,V0976,0.9360138684548271,1
U0174,V0029,0.9337464333285378,1
U0174,V0003,0.9312096922929124,1
U0175,V0012,0.9919598552247064,1
U0175,V0030,0.9905181881589502,1
U0175,V0976,0.9874939938790364,1
U0175,V0725,0.983998954457306,1
U0175,V0002,0.9826003872981508,1
U0175,V0003,0.9811991315056354,1
U0175,V0316,0.9811022086083432,1
U0175,V0097,0.9783413140467871,1
U0175,V0013,0.977728717775,1
U0175,V0541,0.9776583601494871,1
U0176,V0012,0.9604655560952952,1
U0176,V0030,0.9577349151908726,1
U0176,V0019,0.951406043413864,1
U0176,V0026,0.9498021968089227,1
U0176,V0002,0.94682411823151,1
U0176,V0976,0.9464785920484112,1
U0176,V0150,0.9443557058445632,1
U0176,V0032,0.9439561383259676,1
U0176,V0029,0.9409580055961908,1
U0176,V0018,0.9408844559778248,1
U0177,V0030,0.9868854079258388,1
U0177,V0050,0.9863470778317496,1
U0177,V0048,0.9834089134761472,1
U0177,V0976,0.9832350574385068,1
U0177,V0725,0.9831010006930544,1
U0177,V0279,0.982218667800254,1
U0177,V0753,0.9809192909536152,1
U0177,V0027,0.9784082719581416,1
U0177,V0316,0.978351347761328,1
U0177,V0029,0.9779025659883328,1
U0178,V0012,0.9552638059797404,1
U0178,V0030,0.9508994109599662,1
U0178,V0002,0.9460648616310922,1
U0178,V0446,0.9410767790687452,1
U0178,V0045,0.9397788282533196,1
U0178,V0976,0.9378100861244116,1
U0178,V0032,0.9335506271119276,1
U0178,V0030,0.9303992744490333,1
U0178,V0001,0.9289906198136828,1
U0178,V0109,0.928773018774291,1
U0179,V0012,0.9903930145594524,1
U0179,V0019,0.987274927580563,1
U0179,V0725,0.9860273084679324,1
U0179,V0976,0.985609493659667,1
U0179,V0050,0.9850677555119604,1
U0179,V0003,0.9840121912216356,1
U0179,V0013,0.9832603788270096,1
U0179,V0027,0.9821383353325096,1
U0179,V0316,0.9820851393538134,1
U0179,V0741,0.9819378804770048,1
U0180,V0012,0.9455903116977288,1
U0180,V0002,0.9414356921274276,1
U0180,V0019,0.9364614247646524,1
U0180,V0446,0.9340186402709022,1
U0180,V0050,0.9314157887761996,1
U0180,V0045,0.9312689236019472,1
U0180,V0003,0.9272564009523552,1
U0180,V0976,0.9267420145726458,1
U0180,V0026,0.9259861037454978,1
U0180,V0279,0.9251408298366368,1
U0181,V0030,0.7768866483305041,1
U0181,V0012,0.7724798820541771,1
U0181,V0002,0.7590191971302526,1
U0181,V0019,0.7526320437266125,1
U0181,V0045,0.7525323219375364,1
U0181,V0026,0.7513280169285272,1
U0181,V0030,0.7495714590526642,1
U0181,V0030,0.7495714590526642,1
U0181,V0030,0.7495714590526642,1
U0181,V0030,0.7495714590526642,1
U0182,V0030,0.8702528794279007,1
U0182,V0002,0.853349342675425,1
U0182,V0012,0.8474039574920423,1
U0182,V0030,0.8460654980314273,1
U0182,V0019,0.8361109579485307,1
U0182,V0045,0.8290425541123703,1
U0182,V0026,0.8265291201443603,1
U0182,V0003,0.811652324373814,1
U0182,V0109,0.8091133809578489,1
U0182,V0236,0.8070015324789555,1
U0183,V0012,0.9892341568782702,1
U0183,V0019,0.9853452996337398,1
U0183,V0045,0.9850886817446816,1
U0183,V0029,0.984443937010421,1
U0183,V0725,0.9841195246198148,1
U0183,V0279,0.9837948403405748,1
U0183,V0976,0.983198068884737,1
U0183,V0753,0.9828566840149602,1
U0183,V0637,0.9822425911437608,1
U0183,V0182,0.9817136174872062,1
U0184,V0030,0.9856758910756496,1
U0184,V0019,0.9828382811484406,1
U0184,V0976,0.9791579158860516,1
U0184,V0045,0.9784081676366628,1
U0184,V0725,0.9767761923854084,1
U0184,V0003,0.9765961444961077,1
U0184,V0316,0.975632459311832,1
U0184,V0050,0.974623821204726,1
U0184,V0097,0.970551526431477,1
U0184,V0637,0.9691551298621974,1
U0185,V0030,0.9513929925744574,1
U0185,V0012,0.9452545330740304,1
U0185,V0002,0.9408034581714388,1
U0185,V0019,0.9388141783755668,1
U0185,V0026,0.9338691908079528,1
U0185,V0032,0.9282275837431312,1
U0185,V0976,0.9262989834900358,1
U0185,V0109,0.9217320816865298,1
U0185,V0018,0.913047422750171,1
U0185,V0029,0.9127833653835468,1
U0186,V0030,0.9891410959269232,1
U0186,V0019,0.9891072593150628,1
U0186,V0976,0.9877840363356905,1
U0186,V0026,0.9848907760421208,1
U0186,V0032,0.9814333927758634,1
U0186,V0725,0.9787977233968908,1
U0186,V0316,0.9786271761903532,1
U0186,V0029,0.9740311939851628,1
U0186,V0150,0.97372302931309,1
U0186,V0853,0.9723144653393888,1
U0187,V0030,0.988959864422358,1
U0187,V0019,0.9861294952174596,1
U0187,V0976,0.9860338292938532,1
U0187,V0725,0.9844947586883908,1
U0187,V0026,0.984015980434772,1
U0187,V0050,0.9837029443608256,1
U0187,V0003,0.9824092383933778,1
U0187,V0316,0.9810914587364872,1
U0187,V0010,0.980704291273588,1
U0187,V0032,0.9802265852007148,1
U0188,V0012,0.9896683752116968,1
U0188,V0019,0.9863546978745412,1
U0188,V0976,0.9819514053959528,1
U0188,V0045,0.9812469181173464,1
U0188,V0026,0.9788169525006074,1
U0188,V0032,0.9764937007765768,1
U0188,V0002,0.9715050068856432,1
U0188,V0725,0.9694550891376515,1
U0188,V0316,0.9692117553716746,1
U0188,V0109,0.9686633710635266,1
U0189,V0019,0.9808100343586684,1
U0189,V0976,0.9760224978302544,1
U0189,V0029,0.9742434896985788,1
U0189,V0725,0.9725985353127043,1
U0189,V0010,0.9705311451905926,1
U0189,V0050,0.9703204869335016,1
U0189,V0316,0.969939922945446,1
U0189,V0541,0.9678912341351816,1
U0189,V0493,0.9658659805272228,1
U0189,V0097,0.9651552295591992,1
U0190,V0012,0.7994931332600428,1
U0190,V0030,0.7768866483305041,1
U0190,V0012,0.76130231287341,1
U0190,V0002,0.7590191971302526,1
U0190,V0012,0.7500186996650001,1
U0190,V0030,0.7495714590526642,1
U0190,V0030,0.7495714590526642,1
U0190,V0030,0.7495714590526642,1
U0190,V0030,0.7495714590526642,1
U0190,V0030,0.7495714590526642,1
U0191,V0030,0.95545504305899,1
U0191,V0019,0.954934589188632,1
U0191,V0002,0.9545883532395628,1
U0191,V0026,0.9450421668298618,1
U0191,V0976,0.9417806627455124,1
U0191,V0032,0.9384354621788876,1
U0191,V0109,0.9326862511991506,1
U0191,V0029,0.928037349905275,1
U0191,V0316,0.9075557334829986,1
U0191,V0236,0.907471694475702,1
U0192,V0030,0.971807213803569,1
U0192,V0002,0.96678238368989,1
U0192,V0976,0.9605096042181056,1
U0192,V0032,0.9601240571373054,1
U0192,V0045,0.9596630986105302,1
U0192,V0003,0.9557213676640248,1
U0192,V0279,0.9496349622582676,1
U0192,V0012,0.9491760674884708,1
U0192,V0446,0.9469617481963104,1
U0192,V0725,0.9462443225192688,1
U0193,V0012,0.9894723778960572,1
U0193,V0725,0.9839809441713984,1
U0193,V0976,0.9836904075501092,1
U0193,V0050,0.9822909557744536,1
U0193,V0637,0.9815389620395,1
U0193,V0003,0.9814609333595988,1
U0193,V0045,0.9813510418901572,1
U0193,V0182,0.9811135560641217,1
U0193,V0097,0.9805139981414218,1
U0193,V0316,0.9803799625588536,1
U0194,V0012,0.9887890690298876,1
U0194,V0030,0.986728621191014,1
U0194,V0050,0.9852417786030668,1
U0194,V0048,0.9840032635940942,1
U0194,V0019,0.9836832246043634,1
U0194,V0725,0.9827767694734052,1
U0194,V0976,0.982507846148749,1
U0194,V0279,0.9815702864176634,1
U0194,V0637,0.9807442393068854,1
U0194,V0753,0.9802711125264856,1
U0195,V0002,0.9508190684398904,1
U0195,V0012,0.9431064183512036,1
U0195,V0019,0.9348437019755952,1
U0195,V0032,0.9298290109494376,1
U0195,V0045,0.9269522579890924,1
U0195,V0003,0.9265525590836662,1
U0195,V0976,0.9255275030645784,1
U0195,V0029,0.9238717151661556,1
U0195,V0018,0.9180427903712516,1
U0195,V0010,0.9161799118916528,1
U0196,V0002,0.9585088383308014,1
U0196,V0012,0.9528328613364228,1
U0196,V0019,0.9506466061302128,1
U0196,V0030,0.95041836539682,1
U0196,V0976,0.9363245380575056,1
U0196,V0029,0.9320350991054076,1
U0196,V0003,0.9304277424393312,1
U0196,V0109,0.9304073173109898,1
U0196,V0050,0.9276870231698268,1
U0196,V0446,0.9255478291386608,1
U0197,V0012,0.9895041424990588,1
U0197,V0050,0.9894054327497072,1
U0197,V0019,0.9864508869783504,1
U0197,V0045,0.9857821149549346,1
U0197,V0279,0.985016570704824,1
U0197,V0725,0.9845355550828748,1
U0197,V0753,0.984110388568019,1
U0197,V0976,0.9836169204682792,1
U0197,V0026,0.9826154863025904,1
U0197,V0003,0.9822507078108486,1
U0198,V0050,0.9875031981274756,1
U0198,V0030,0.987039578046238,1
U0198,V0048,0.9856212166557518,1
U0198,V0019,0.9853651249565916,1
U0198,V0976,0.9838854159925766,1
U0198,V0725,0.9832989059825432,1
U0198,V0279,0.9831319146089532,1
U0198,V0753,0.9821138201566124,1
U0198,V0029,0.9796943684578108,1
U0198,V0446,0.979063763414096,1
U0199,V0030,0.9901694128945696,1
U0199,V0976,0.9875315747099788,1
U0199,V0045,0.9868142939860242,1
U0199,V0725,0.9832950466198284,1
U0199,V0003,0.9814048477449492,1
U0199,V0316,0.9811452913724296,1
U0199,V0050,0.9804354098171312,1
U0199,V0010,0.979866143063748,1
U0199,V0097,0.9797900616883886,1
U0199,V0637,0.9781625721531066,1
U0200,V0012,0.9894723778960572,1
U0200,V0019,0.9846638770235,1
U0200,V0725,0.9839809441713984,1
U0200,V0976,0.9836904075501092,1
U0200,V0050,0.9822909557744536,1
U0200,V0637,0.982155465786916,1
U0200,V0182,0.9817440019543656,1
U0200,V0003,0.9814609333595988,1
U0200,V0032,0.9813579812601996,1
U0200,V0045,0.9813510418901572,1
U0201,V0030,0.9890654707047928,1
U0201,V0026,0.9870705677920066,1
U0201,V0019,0.9859354510820292,1
U0201,V0725,0.9852842354093668,1
U0201,V0637,0.983604801129031,1
U0201,V0182,0.9832261856900568,1
U0201,V0976,0.9831780120050846,1
U0201,V0003,0.982993488470288,1
U0201,V0045,0.9828645727526352,1
U0201,V0097,0.9826925109692533,1
U0202,V0002,0.9520996011542592,1
U0202,V0012,0.9467562589871324,1
U0202,V0003,0.9296452323433014,1
U0202,V0976,0.9287871615422968,1
U0202,V0032,0.9276319710343328,1
U0202,V0109,0.91668536400604,1
U0202,V0018,0.9112338462807072,1
U0202,V0010,0.9096486262985324,1
U0202,V0236,0.9075551163907172,1
U0202,V0493,0.9075551163907172,1
U0203,V0030,0.9407014289338784,1
U0203,V0012,0.9364240998614382,1
U0203,V0032,0.9213246806660252,1
U0203,V0976,0.9169622795664204,1
U0203,V0029,0.9147116185143128,1
U0203,V0109,0.9102421687213912,1
U0203,V0018,0.9082509831251172,1
U0203,V0236,0.9070393697900304,1
U0203,V0493,0.9070393697900304,1
U0203,V0446,0.906451646925256,1
U0204,V0045,0.9859779238284316,1
U0204,V0976,0.9852846389943856,1
U0204,V0725,0.984656400879691,1
U0204,V0026,0.9835703977541294,1
U0204,V0003,0.9824757123320446,1
U0204,V0029,0.9818305360689444,1
U0204,V0316,0.9803351660784374,1
U0204,V0027,0.980219900561208,1
U0204,V0279,0.9785372809779226,1
U0204,V0032,0.9783946386724434,1
U0205,V0012,0.9903930145594524,1
U0205,V0976,0.985609493659667,1
U0205,V0725,0.984656400879691,1
U0205,V0050,0.9836135777098646,1
U0205,V0026,0.9836020535430232,1
U0205,V0029,0.9818654823344,1
U0205,V0013,0.9816230580338848,1
U0205,V0027,0.9808081774177334,1
U0205,V0316,0.9803351660784374,1
U0205,V0741,0.9801738129413766,1
U0206,V0030,0.8483576465876906,1
U0206,V0012,0.8478971694911471,1
U0206,V0045,0.8320202513415551,1
U0206,V0002,0.8275068912646044,1
U0206,V0003,0.8130224185722539,1
U0206,V0026,0.8119715433726208,1
U0206,V0976,0.8022827870559094,1
U0206,V0023,0.7963719997934326,1
U0206,V0150,0.7963719997934326,1
U0206,V0032,0.7952661905719309,1
U0207,V0012,0.90937885230804,1
U0207,V0002,0.9085132897808936,1
U0207,V0019,0.9041786720610832,1
U0207,V0045,0.9041541492984309,1
U0207,V0003,0.8918450960415701,1
U0207,V0109,0.8904694867445478,1
U0207,V0032,0.8896987861139894,1
U0207,V0025,0.8813894731303488,1
U0207,V0312,0.8813894731303488,1
U0207,V0701,0.8813894731303488,1
U0208,V0012,0.9897831053817796,1
U0208,V0030,0.9880930148902668,1
U0208,V0026,0.985923221530469,1
U0208,V0019,0.984688938051458,1
U0208,V0976,0.9841690620703416,1
U0208,V0725,0.9839809441713984,1
U0208,V0050,0.9828127465321226,1
U0208,V0637,0.982155465786916,1
U0208,V0182,0.9817440019543656,1
U0208,V0032,0.9813579812601996,1
U0209,V0030,0.862977956832452,1
U0209,V0010,0.8525712992165169,1
U0209,V0029,0.8497368342728432,1
U0209,V0236,0.8493742569080376,1
U0209,V0493,0.8493742569080376,1
U0209,V0446,0.8448930064159377,1
U0209,V0045,0.8434923929220997,1
U0209,V0989,0.8422482119546495,1
U0209,V0025,0.8421246864355302,1
U0209,V0312,0.8421246864355302,1
U0210,V0002,0.9473270877836958,1
U0210,V0030,0.9335590954801206,1
U0210,V0012,0.9293449212065816,1
U0210,V0026,0.9191872119340814,1
U0210,V0045,0.9174338838341248,1
U0210,V0012,0.9126279989684912,1
U0210,V0003,0.9111183195323154,1
U0210,V0976,0.9054318057807282,1
U0210,V0109,0.9027669043622634,1
U0210,V0010,0.9010859593709178,1
U0211,V0012,0.9667919947169622,1
U0211,V0976,0.9575936109873144,1
U0211,V0002,0.9501731615164796,1
U0211,V0032,0.9480677186161396,1
U0211,V0109,0.9413932824942174,1
U0211,V0541,0.9370804479669832,1
U0211,V0316,0.9366641297052932,1
U0211,V0012,0.9347885047627787,1
U0211,V0725,0.93334356979873,1
U0211,V0050,0.9323743005082882,1
U0212,V0012,0.989678796501694,1
U0212,V0019,0.9860112457202926,1
U0212,V0976,0.9818339805734336,1
U0212,V0026,0.976532862506218,1
U0212,V0032,0.9760886855119324,1
U0212,V0003,0.9726057743006022,1
U0212,V0002,0.9714920182675136,1
U0212,V0109,0.9679389086836508,1
U0212,V0541,0.9676943243586976,1
U0212,V0725,0.9673580226493688,1
U0213,V0030,0.9584020967740288,1
U0213,V0976,0.9561739393558614,1
U0213,V0026,0.947554746545028,1
U0213,V0032,0.94698563642736,1
U0213,V0003,0.94541711050748,1
U0213,V0109,0.939664191151649,1
U0213,V0030,0.9388123009173304,1
U0213,V0029,0.9377152002261462,1
U0213,V0316,0.9366641297052932,1
U0213,V0541,0.9352328679990312,1
U0214,V0030,0.8100273822574481,1
U0214,V0012,0.7978907595678272,1
U0214,V0026,0.7872254024232537,1
U0214,V0045,0.7687739190610041,1
U0214,V0019,0.7658596435516869,1
U0214,V0010,0.7656202360957414,1
U0214,V0029,0.7616599923794917,1
U0214,V0236,0.7610660610523485,1
U0214,V0493,0.7610660610523485,1
U0214,V0018,0.7594072665200915,1
U0215,V0030,0.989817245254572,1
U0215,V0976,0.9860242300512998,1
U0215,V0725,0.9856938850185006,1
U0215,V0050,0.9849623717536994,1
U0215,V0026,0.9845746760323322,1
U0215,V0003,0.9843213059054552,1
U0215,V0029,0.98319009734873,1
U0215,V0316,0.9825491201044916,1
U0215,V0032,0.9814055098393322,1
U0215,V0741,0.980721084400533,1
U0216,V0002,0.9707699211913678,1
U0216,V0030,0.9644129532538328,1
U0216,V0029,0.961553955663194,1
U0216,V0010,0.9610746200485436,1
U0216,V0312,0.9603944018070208,1
U0216,V0701,0.9603944018070208,1
U0216,V0236,0.9601204498865982,1
U0216,V0493,0.9601204498865982,1
U0216,V0045,0.9586612234090828,1
U0216,V0026,0.958141156958758,1
U0217,V0002,0.856297753637118,1
U0217,V0030,0.8524667978584831,1
U0217,V0012,0.8389132924228303,1
U0217,V0026,0.832318657732951,1
U0217,V0032,0.8200921591669138,1
U0217,V0045,0.817825111034875,1
U0217,V0019,0.8153805916457468,1
U0217,V0029,0.8112315482524854,1
U0217,V0003,0.8068564357739301,1
U0217,V0018,0.8042545593963536,1
U0218,V0012,0.9907658696549768,1
U0218,V0030,0.9885544307352666,1
U0218,V0026,0.986046413633956,1
U0218,V0976,0.9851472476366636,1
U0218,V0725,0.9838123031429552,1
U0218,V0050,0.982387406450903,1
U0218,V0003,0.9820832014953635,1
U0218,V0637,0.9819679591643063,1
U0218,V0182,0.9815522529654812,1
U0218,V0316,0.9811345655366452,1
U0219,V0012,0.9626079501179796,1
U0219,V0019,0.9523390972016134,1
U0219,V0976,0.9507072149521,1
U0219,V0045,0.950279237435094,1
U0219,V0002,0.9501731615164796,1
U0219,V0026,0.9486258427422102,1
U0219,V0030,0.9477338267692796,1
U0219,V0012,0.9474040859748922,1
U0219,V0012,0.9468227862983132,1
U0219,V0003,0.9422380436816769,1
U0220,V0012,0.9900856229187428,1
U0220,V0030,0.989645863029531,1
U0220,V0976,0.9846352284019396,1
U0220,V0045,0.9828157591265132,1
U0220,V0725,0.9817191875381256,1
U0220,V0003,0.9809240551414704,1
U0220,V0316,0.9794507490458696,1
U0220,V0097,0.9792306312662186,1
U0220,V0637,0.9786486068986536,1
U0220,V0182,0.9781580792889728,1
U0221,V0030,0.965988371058134,1
U0221,V0976,0.9640911209651746,1
U0221,V0045,0.9611283684488248,1
U0221,V0026,0.9565958525245296,1
U0221,V0032,0.9556426493542928,1
U0221,V0002,0.95326005648816,1
U0221,V0109,0.947472610178492,1
U0221,V0003,0.9474680935783536,1
U0221,V0029,0.9428513707314284,1
U0221,V0012,0.9401066952993414,1
U0222,V0012,0.979958178303101,1
U0222,V0030,0.9749438338659754,1
U0222,V0026,0.9656561452691226,1
U0222,V0045,0.9655586839755383,1
U0222,V0976,0.9653769662519872,1
U0222,V0032,0.9651833516146544,1
U0222,V0010,0.9585505444836387,1
U0222,V0050,0.9537758723762844,1
U0222,V0725,0.9533705602629448,1
U0222,V0493,0.9520719727144676,1
U0223,V0030,0.9443701974198362,1
U0223,V0002,0.9402516963716075,1
U0223,V0012,0.9365393935770918,1
U0223,V0019,0.930481836107727,1
U0223,V0045,0.924238683241492,1
U0223,V0026,0.9215918041695138,1
U0223,V0032,0.9197641833228252,1
U0223,V0003,0.9184585252026264,1
U0223,V0976,0.917109742813816,1
U0223,V0029,0.9140652098294056,1
U0224,V0030,0.8679380570088808,1
U0224,V0012,0.8631748440031426,1
U0224,V0019,0.8574545377778956,1
U0224,V0026,0.849409979820073,1
U0224,V0003,0.8355547185497775,1
U0224,V0032,0.8345570132232919,1
U0224,V0109,0.8332717944560026,1
U0224,V0018,0.8265365557474005,1
U0224,V0236,0.8238691144985102,1
U0224,V0493,0.8238691144985102,1
U0225,V0002,0.9346378196432716,1
U0225,V0030,0.9346149721334098,1
U0225,V0019,0.9291997643072728,1
U0225,V0976,0.9126264137052712,1
U0225,V0026,0.912203160144002,1
U0225,V0032,0.9083908985988596,1
U0225,V0109,0.9042619459875412,1
U0225,V0029,0.8996648644574375,1
U0225,V0025,0.898075513320091,1
U0225,V0312,0.898075513320091,1
U0226,V0012,0.8975658100054326,1
U0226,V0030,0.8884443647839566,1
U0226,V0012,0.8576794898313982,1
U0226,V0012,0.8533189397224326,1
U0226,V0030,0.8523593020176881,1
U0226,V0030,0.844487183716279,1
U0226,V0019,0.8392410416806585,1
U0226,V0030,0.8331193983810803,1
U0226,V0045,0.8325122731869153,1
U0226,V0002,0.8266937069879307,1
U0227,V0012,0.9898456293631264,1
U0227,V0019,0.986915119113072,1
U0227,V0725,0.9860273084679324,1
U0227,V0050,0.9850762464628564,1
U0227,V0026,0.9850657353367014,1
U0227,V0976,0.9842653959617662,1
U0227,V0029,0.9833772754122256,1
U0227,V0316,0.9820851393538134,1
U0227,V0741,0.9819378804770048,1
U0227,V0006,0.9818748886254411,1
U0228,V0002,0.9625973233557564,1
U0228,V0012,0.9563736874256142,1
U0228,V0030,0.9545291935988736,1
U0228,V0019,0.9496267379911874,1
U0228,V0045,0.9436461806759452,1
U0228,V0026,0.9418279091031924,1
U0228,V0976,0.9410279397259949,1
U0228,V0029,0.9388950739186313,1
U0228,V0109,0.9332969892840188,1
U0228,V0018,0.9278927729384266,1
U0229,V0012,0.9727522016940976,1
U0229,V0045,0.9617010567167552,1
U0229,V0976,0.95680729724834,1
U0229,V0026,0.9529854557004516,1
U0229,V0109,0.9523378750390548,1
U0229,V0032,0.948938207607762,1
U0229,V0012,0.9465386503239084,1
U0229,V0003,0.944887642971857,1
U0229,V0012,0.9394839708928928,1
U0229,V0012,0.9393398563103166,1
U0230,V0030,0.9880930148902668,1
U0230,V0026,0.9854067881822284,1
U0230,V0019,0.9851090384711388,1
U0230,V0976,0.9847463194788316,1
U0230,V0725,0.9839809441713984,1
U0230,V0637,0.9812132391031214,1
U0230,V0182,0.9807804743188284,1
U0230,V0097,0.9804764992735696,1
U0230,V0013,0.9803928342747807,1
U0230,V0316,0.9803799625588536,1
U0231,V0012,0.9904976032199048,1
U0231,V0019,0.9860442005506358,1
U0231,V0026,0.985372223028934,1
U0231,V0029,0.9835331803118804,1
U0231,V0050,0.9834887292747664,1
U0231,V0045,0.9819176529620626,1
U0231,V0637,0.9811004882744614,1
U0231,V0316,0.98084358569309,1
U0231,V0182,0.9806651773838884,1
U0231,V0097,0.9795342637669592,1
U0232,V0050,0.9863470778317496,1
U0232,V0048,0.9844291558234612,1
U0232,V0725,0.9844017872574788,1
U0232,V0976,0.983030550312891,1
U0232,V0279,0.982218667800254,1
U0232,V0026,0.9813267376656905,1
U0232,V0753,0.9809192909536152,1
U0232,V0006,0.9806802247022024,1
U0232,V0045,0.9805984048004454,1
U0232,V0316,0.9800103010799706,1
U0233,V0012,0.990878958853836,1
U0233,V0030,0.9892555242463622,1
U0233,V0019,0.9866018651183636,1
U0233,V0976,0.9853281283831468,1
U0233,V0725,0.983799971495365,1
U0233,V0026,0.9837598644981348,1
U0233,V0050,0.9831231409084656,1
U0233,V0045,0.982637308130564,1
U0233,V0003,0.982182926917544,1
U0233,V0316,0.9808679032080976,1
U0234,V0030,0.9569715207767284,1
U0234,V0012,0.9538903744770458,1
U0234,V0026,0.9474252440488928,1
U0234,V0019,0.9460746596815952,1
U0234,V0032,0.944716950752114,1
U0234,V0045,0.9432500207208144,1
U0234,V0003,0.9381703814934296,1
U0234,V0976,0.937727987452174,1
U0234,V0446,0.936827873453134,1
U0234,V0018,0.9339945534742088,1
U0235,V0012,0.8525865596396831,1
U0235,V0030,0.8499313250552172,1
U0235,V0002,0.8491466225064489,1
U0235,V0012,0.843062189065074,1
