user_id,video_id,pred_score
U0269,V0109,0.9347363107879536
U0269,V0029,0.9337939872820334
U0270,V0446,0.8526349033160492
U0270,V0012,0.8427473138415509
U0270,V0030,0.8410206344037705
U0270,V0002,0.837344405737195
U0270,V0003,0.8296789926944608
U0270,V0045,0.8272934868235594
U0270,V0717,0.8261469536153075
U0270,V0031,0.8216608365488506
U0270,V0217,0.816912431201719
U0270,V0815,0.8137034763561678
U0271,V0012,0.9873188337343556
U0271,V0030,0.9841100484114944
U0271,V0019,0.9829708428666587
U0271,V0976,0.9794933242891157
U0271,V0045,0.9772957971507963
U0271,V0034,0.9765071333545069
U0271,V0725,0.9759743860347324
U0271,V0279,0.97579718297399
U0271,V0026,0.9748036668353014
U0271,V0753,0.9747989068381188
U0272,V0026,0.987270356127604
U0272,V0976,0.9842549931367577
U0272,V0050,0.9836517033862131
U0272,V0725,0.9831805399941794
U0272,V0045,0.981711258997157
U0272,V0316,0.9804003793071014
U0272,V0010,0.9797346554695017
U0272,V0097,0.9788233433665781
U0272,V0279,0.9786160127816151
U0272,V0637,0.9785101138976091
U0273,V0012,0.9889309552163087
U0273,V0030,0.9870755870021352
U0273,V0031,0.9836515577159555
U0273,V0279,0.9836196759851231
U0273,V0753,0.9834415775633034
U0273,V0019,0.9834125067112812
U0273,V0026,0.9832254319946291
U0273,V0725,0.98249526935327
U0273,V0976,0.9820822268927264
U0273,V0029,0.9816939968494134
U0274,V0030,0.9880930148902669
U0274,V0976,0.9845644242207937
U0274,V0725,0.9839809441713985
U0274,V0637,0.9815389620395001
U0274,V0182,0.9811135560641215
U0274,V0097,0.9805139981414218
U0274,V0013,0.9803928342747807
U0274,V0316,0.9803799625588535
U0274,V0006,0.9799950059966273
U0274,V0741,0.9796339369184448
U0275,V0030,0.9889598644223581
U0275,V0045,0.986091287316172
U0275,V0976,0.9860338292938531
U0275,V0725,0.9844947586883908
U0275,V0026,0.9837138403275639
U0275,V0029,0.9817849838584856
U0275,V0316,0.9810914587364873
U0275,V0279,0.9783125947452621
U0275,V0637,0.9779759545718296
U0275,V0182,0.9774703291844428
U0276,V0012,0.9689040276963038
U0276,V0030,0.9657700239750081
U0276,V0019,0.9591558751788255
U0276,V0045,0.9556176022177924
U0276,V0003,0.952174017661138
U0276,V0976,0.9508705060523631
U0276,V0010,0.9467188293989259
U0276,V0109,0.9460775895589586
U0276,V0012,0.9458305440623411
U0276,V0493,0.9413839297172286
U0277,V0012,0.9607089475062487
U0277,V0002,0.9600713095032183
U0277,V0030,0.955155948180304
U0277,V0012,0.9496690937545473
U0277,V0019,0.9482410415880512
U0277,V0045,0.9454610252670248
U0277,V0026,0.9426298416899425
U0277,V0012,0.9391244466476582
U0277,V0446,0.9383527229348358
U0277,V0976,0.9381645462636017
U0278,V0012,0.9906556346391373
U0278,V0030,0.9887910612884303
U0278,V0976,0.9854759568183802
U0278,V0725,0.9842587709761564
U0278,V0050,0.9833508493153325
U0278,V0026,0.9830619024055484
U0278,V0029,0.9809637097949045
U0278,V0013,0.9808731002472574
U0278,V0316,0.9808046831851897
U0278,V0027,0.9797590598413758
U0279,V0030,0.9794050836442174
U0279,V0019,0.978356135051108
U0279,V0002,0.9770056552849451
U0279,V0045,0.9729086468045264
U0279,V0032,0.9711858981530285
U0279,V0976,0.9696680952005832
U0279,V0029,0.968602174560275
U0279,V0003,0.9681144262014827
U0279,V0010,0.9643998681462475
U0279,V0725,0.9640543343534599
U0280,V0019,0.9880723247231297
U0280,V0976,0.9873301947422272
U0280,V0026,0.9864331539152821
U0280,V0725,0.9843488121057298
U0280,V0032,0.9825607289304975
U0280,V0002,0.9818953241871126
U0280,V0003,0.9818333765324228
U0280,V0316,0.9809140988583648
U0280,V0029,0.9797363271179518
U0280,V0279,0.978340423653575
U0281,V0012,0.9836671599812522
U0281,V0030,0.978605376225052
U0281,V0019,0.9766983365037337
U0281,V0976,0.9714960984124968
U0281,V0045,0.9714806224297357
U0281,V0003,0.9683589706890225
U0281,V0002,0.9671149851089805
U0281,V0032,0.9632332586290001
U0281,V0026,0.9629709788588869
U0281,V0279,0.9618115591139172
U0282,V0012,0.9024465700168549
U0282,V0030,0.9015708469876591
U0282,V0045,0.8922682802455129
U0282,V0026,0.884464517493837
U0282,V0109,0.881888889024441
U0282,V0032,0.881319578443708
U0282,V0003,0.8763800050608076
U0282,V0976,0.87069638121597
U0282,V0236,0.8632417653633043
U0282,V0493,0.8632417653633043
U0283,V0012,0.859522689634899
U0283,V0019,0.8536367120218663
U0283,V0002,0.838898521198233
U0283,V0109,0.83350541350949
U0283,V0003,0.8261846287623555
U0283,V0026,0.8237681985995224
U0283,V0976,0.816640765156072
U0283,V0032,0.8152577336134892
U0283,V0029,0.8071893327015278
U0283,V0021,0.8023262901563203
U0284,V0012,0.8611756669084191
U0284,V0030,0.8360489554338806
U0284,V0012,0.8057361085762398
U0284,V0045,0.8030758179539882
U0284,V0019,0.7879931822638758
U0284,V0045,0.7822479328399723
U0284,V0026,0.7745409263868958
U0284,V0109,0.765946713195184
U0284,V0045,0.7655820015290922
U0284,V0032,0.7587508095966066
U0285,V0045,0.9901070923857677
U0285,V0976,0.9896985500538733
U0285,V0026,0.98914186567147
U0285,V0032,0.9853079718286453
U0285,V0725,0.983870521140674
U0285,V0003,0.9830911728802797
U0285,V0316,0.981944776787809
U0285,V0023,0.9800488875300605
U0285,V0150,0.9800488875300605
U0285,V0541,0.9787047982592119
U0286,V0002,0.9676009230037698
U0286,V0030,0.9670983942891687
U0286,V0012,0.9641337430956655
U0286,V0032,0.9604862418553038
U0286,V0045,0.9591788075135875
U0286,V0029,0.9587804556059837
U0286,V0019,0.9585348781783644
U0286,V0010,0.9544899734102973
U0286,V0109,0.9535705185904454
U0286,V0236,0.9533822243489246
U0287,V0446,0.8905208296863586
U0287,V0030,0.8834005711277807
U0287,V0012,0.8761181188732289
U0287,V0002,0.8748044515646066
U0287,V0045,0.8702542433997859
U0287,V0001,0.8695027534030092
U0287,V0050,0.867469658606757
U0287,V0031,0.8634501445146634
U0287,V0019,0.8627255941702578
U0287,V0717,0.860551747780802
U0288,V0030,0.98913727202978
U0288,V0019,0.9862469905670828
U0288,V0725,0.985276702133607
U0288,V0279,0.9842708328978486
U0288,V0753,0.9840996998664983
U0288,V0976,0.983315321839786
U0288,V0031,0.9831800977201732
U0288,V0026,0.9822499355988474
U0288,V0316,0.9820419029808416
U0288,V0045,0.9820190470767488
U0289,V0002,0.893926632385797
U0289,V0030,0.8643193569634386
U0289,V0012,0.8561464700886089
U0289,V0010,0.8539973409080672
U0289,V0236,0.8508258120055676
U0289,V0493,0.8508258120055676
U0289,V0003,0.8458104851004614
U0289,V0045,0.8449902860683793
U0289,V0025,0.8445035559914844
U0289,V0312,0.8445035559914844
U0290,V0012,0.9903930145594524
U0290,V0030,0.9895444517117573
U0290,V0725,0.9860273084679324
U0290,V0976,0.985609493659667
U0290,V0050,0.9850762464628564
U0290,V0026,0.9850368621609639
U0290,V0316,0.9820851393538134
U0290,V0741,0.9819378804770048
U0290,V0279,0.9804440564301831
U0290,V0637,0.9801398299705378
U0291,V0012,0.9632207340426855
U0291,V0030,0.9599733105293754
U0291,V0002,0.9592591935812935
U0291,V0019,0.957692884412153
U0291,V0976,0.9501579456795619
U0291,V0109,0.9372310206575224
U0291,V0018,0.9263081316119373
U0291,V0755,0.9193207393647614
U0291,V0853,0.918773996920447
U0291,V0316,0.9175674387325107
U0292,V0012,0.9247930481691301
U0292,V0019,0.8555534108920363
U0292,V0002,0.817070902054631
U0292,V0003,0.7998226846146029
U0292,V0097,0.7961872294091618
U0292,V0050,0.7861320476928958
U0292,V0976,0.7845935448515284
U0292,V0030,0.7628300875063934
U0292,V0471,0.7594113831709554
U0292,V0012,0.7578808175979055
U0293,V0050,0.9865610981642784
U0293,V0026,0.9854954949971574
U0293,V0048,0.9844206983918935
U0293,V0725,0.9841195246198147
U0293,V0279,0.9832122285660508
U0293,V0976,0.9822480793220746
U0293,V0637,0.9822425911437607
U0293,V0753,0.9820266814212538
U0293,V0182,0.9817136174872062
U0293,V0045,0.9815109993423091
U0294,V0446,0.9281531649007596
U0294,V0030,0.9271777552748157
U0294,V0012,0.9207981910673896
U0294,V0551,0.9176752429756209
U0294,V0002,0.9170090517163864
U0294,V0025,0.9164511093147929
U0294,V0312,0.9164511093147929
U0294,V0701,0.9164511093147929
U0294,V0050,0.9134816332967327
U0294,V0045,0.9132160686728407
U0295,V0002,0.9499972040320652
U0295,V0012,0.9493710924202351
U0295,V0045,0.9361871333325742
U0295,V0026,0.9334443260962026
U0295,V0976,0.9317379637415898
U0295,V0003,0.926914248637152
U0295,V0109,0.9267714475371688
U0295,V0032,0.9250553248701433
U0295,V0018,0.9151810552698209
U0295,V0029,0.9095052937998827
U0296,V0019,0.9509166178546803
U0296,V0026,0.9493312895127933
U0296,V0045,0.9487178384995539
U0296,V0032,0.946996526503287
U0296,V0003,0.9422543380747666
U0296,V0976,0.941062587876547
U0296,V0012,0.9406905728538438
U0296,V0012,0.9390723288518505
U0296,V0109,0.9377912662902143
U0296,V0010,0.9327091857514466
U0297,V0012,0.9907154755283787
U0297,V0026,0.988168458116814
U0297,V0019,0.987612972488373
U0297,V0976,0.9849540813137705
U0297,V0725,0.9843626164780894
U0297,V0029,0.9827414917003314
U0297,V0316,0.981774224218778
U0297,V0003,0.9810624299922102
U0297,V0279,0.980981768273434
U0297,V0753,0.980589839176538
U0298,V0012,0.8559993361950249
U0298,V0030,0.8326709346701864
U0298,V0026,0.7806066762761082
U0298,V0030,0.7775527392728807
U0298,V0030,0.7768866483305041
U0298,V0976,0.7759807047151982
U0298,V0012,0.7500186996650001
U0298,V0030,0.7495714590526642
U0298,V0030,0.7495714590526642
U0298,V0030,0.7495714590526642
U0299,V0012,0.9919241224199001
U0299,V0026,0.9883728781480258
U0299,V0045,0.987490416519355
U0299,V0976,0.9874386647859358
U0299,V0725,0.9815271828191243
U0299,V0003,0.981375201161701
U0299,V0316,0.9802403700405686
U0299,V0018,0.9800905141387491
U0299,V0002,0.9785321896952058
U0299,V0637,0.9784250604052029
U0300,V0030,0.9501545191054601
U0300,V0026,0.9433533635229926
U0300,V0045,0.936276589341026
U0300,V0019,0.935757586731057
U0300,V0029,0.9272769641761709
U0300,V0018,0.9256299470339309
U0300,V0976,0.92497833597763
U0300,V0109,0.924749830112024
U0300,V0003,0.9183004361638609
U0300,V0236,0.9151953300590263
U0301,V0030,0.7768866483305041
U0301,V0012,0.7724798820541771
U0301,V0019,0.7526320437266125
U0301,V0045,0.7525323219375364
U0301,V0030,0.7495714590526642
U0301,V0030,0.7495714590526642
U0301,V0030,0.7495714590526642
U0301,V0030,0.7495714590526642
U0301,V0030,0.7495714590526642
U0301,V0030,0.7495714590526642
U0302,V0002,0.9628109982258134
U0302,V0030,0.9608994345356282
U0302,V0976,0.9603609826735098
U0302,V0003,0.9508863176650735
U0302,V0026,0.9491376324981378
U0302,V0029,0.9447435917047123
U0302,V0109,0.9411867517172116
U0302,V0010,0.9408260987265359
U0302,V0012,0.9397257403073748
U0302,V0725,0.9375141742924986
U0303,V0050,0.9888052243288049
U0303,V0012,0.9885510650116667
U0303,V0279,0.9841717000898222
U0303,V0725,0.9832337353516604
U0303,V0753,0.9832152917540071
U0303,V0976,0.982138902783381
U0303,V0446,0.9811144847705309
U0303,V0026,0.9809249025093855
U0303,V0045,0.9795816163523957
U0303,V0029,0.9794202566094725
U0304,V0725,0.984656400879691
U0304,V0976,0.9842653959617662
U0304,V0045,0.9820069951900311
U0304,V0003,0.9819532704405448
U0304,V0010,0.9817497633861277
U0304,V0316,0.9803351660784374
U0304,V0741,0.9801738129413766
U0304,V0027,0.979832283277023
U0304,V0007,0.9792028402071792
U0304,V0637,0.9789761404996973
U0305,V0030,0.9744428623737073
U0305,V0976,0.9650624669164514
U0305,V0002,0.964978772656693
U0305,V0032,0.961141783900839
U0305,V0003,0.9610585548704088
U0305,V0026,0.9596395931781042
U0305,V0029,0.9565239862663326
U0305,V0050,0.9500916955410038
U0305,V0725,0.9494417354274007
U0305,V0316,0.9451600286466539
U0306,V0012,0.9894032332886901
U0306,V0030,0.9868668505081761
U0306,V0019,0.9846144829175878
U0306,V0279,0.9841717000898222
U0306,V0045,0.9838829097356662
U0306,V0976,0.9834603564517327
U0306,V0753,0.9832152917540071
U0306,V0725,0.9830771800874828
U0306,V0446,0.9808183437478506
U0306,V0026,0.9805755944666655
U0307,V0026,0.9858625593577562
U0307,V0019,0.9850015165020645
U0307,V0976,0.984102492039856
U0307,V0725,0.9835995015473638
U0307,V0637,0.9817313622564235
U0307,V0003,0.9816920146415862
U0307,V0182,0.9813103054250578
U0307,V0316,0.9808872465739483
U0307,V0097,0.9803597346150067
U0307,V0493,0.9776751436742146
U0308,V0030,0.9617557227358278
U0308,V0002,0.9551938518865257
U0308,V0026,0.9493234069444018
U0308,V0976,0.9488658905229724
U0308,V0032,0.9454161796529671
U0308,V0109,0.9385899396050962
U0308,V0003,0.93848761559873
U0308,V0023,0.9337347671372225
U0308,V0150,0.9337347671372225
U0308,V0018,0.9314263126421792
U0309,V0012,0.9898142123370941
U0309,V0019,0.985522449811153
U0309,V0725,0.9835585477111402
U0309,V0976,0.9835028634264045
U0309,V0026,0.9817272136708736
U0309,V0279,0.9813614758600939
U0309,V0753,0.981159294990281
U0309,V0316,0.9799539397055783
U0309,V0032,0.9772665302274711
U0309,V0003,0.9770402402902492
U0310,V0002,0.8600123338982182
U0310,V0030,0.8484675380228476
U0310,V0012,0.8431857303802502
U0310,V0019,0.8386387063900532
U0310,V0026,0.8279822140878037
U0310,V0003,0.8144736051604369
U0310,V0010,0.8124520277124813
U0310,V0109,0.8119638821625058
U0310,V0236,0.8085803179819894
U0310,V0493,0.8085803179819894
U0311,V0002,0.8294886951967292
U0311,V0012,0.8287176403665215
U0311,V0030,0.8268071256590267
U0311,V0003,0.8167859567009849
U0311,V0025,0.8149405828628368
U0311,V0312,0.8149405828628368
U0311,V0701,0.8149405828628368
U0311,V0045,0.8142602978622444
U0311,V0446,0.7999843435334197
U0311,V0012,0.7994475172409424
U0312,V0012,0.9502257852093947
U0312,V0030,0.9471554796035148
U0312,V0019,0.9458307980492445
U0312,V0976,0.9328692817588086
U0312,V0026,0.9315373806981828
U0312,V0032,0.9231603229472533
U0312,V0109,0.922108231193029
U0312,V0023,0.9075487228958192
U0312,V0150,0.9075487228958192
U0312,V0029,0.9056233940629903
U0313,V0030,0.9516866258488728
U0313,V0002,0.9411571059060078
U0313,V0976,0.9383024626449606
U0313,V0109,0.9299308326929779
U0313,V0032,0.9286506636097824
U0313,V0003,0.924215462040957
U0313,V0018,0.9135516519410826
U0313,V0029,0.9132889803961786
U0313,V0023,0.9088660795614466
U0313,V0150,0.9088660795614466
U0314,V0030,0.9885146033034828
U0314,V0976,0.985609493659667
U0314,V0725,0.984656400879691
U0314,V0026,0.9844681038475603
U0314,V0029,0.9828216470806416
U0314,V0316,0.9803351660784374
U0314,V0637,0.9800102835672649
U0314,V0032,0.9795692715725732
U0314,V0182,0.9795503854757055
U0314,V0741,0.9795047116779267
U0315,V0030,0.9885146033034828
U0315,V0976,0.9852846389943857
U0315,V0725,0.984656400879691
U0315,V0050,0.9836135777098646
U0315,V0026,0.9835703977541294
U0315,V0316,0.9803351660784374
U0315,V0027,0.9802199005612081
U0315,V0279,0.9785372809779226
U0315,V0637,0.9782040507677274
U0315,V0741,0.9781037836480545
U0316,V0012,0.9894455553735739
U0316,V0030,0.987113846180442
U0316,V0976,0.983526018401952
U0316,V0725,0.9833942489607181
U0316,V0048,0.9823841507822303
U0316,V0279,0.9822186678002539
U0316,V0753,0.9809192909536153
U0316,V0026,0.9797434170460285
U0316,V0316,0.9787252331145996
U0316,V0741,0.9757485319218097
U0317,V0030,0.8700359320654304
U0317,V0045,0.8582216763103548
U0317,V0109,0.8451314095183733
U0317,V0003,0.8382226015393862
U0317,V0026,0.8376357124124847
U0317,V0032,0.8334560936493649
U0317,V0976,0.8311226913757795
U0317,V0029,0.8254885295977124
U0317,V0021,0.8156479229179403
U0317,V0012,0.8154093450795292
U0318,V0012,0.7829586534134783
U0318,V0012,0.782686968023752
U0318,V0030,0.7799253621124588
U0318,V0030,0.7768866483305041
U0318,V0019,0.7637453621686573
U0318,V0045,0.7636487135993137
U0318,V0012,0.7539864069454648
U0318,V0030,0.7495714590526642
U0318,V0030,0.7495714590526642
U0318,V0030,0.7495714590526642
U0319,V0002,0.9364038772914308
U0319,V0012,0.9357883241876414
U0319,V0045,0.9240190510726226
U0319,V0026,0.9148314093854022
U0319,V0003,0.9146776192100765
U0319,V0032,0.9140371311949884
U0319,V0976,0.9138538228173104
U0319,V0109,0.912897421459181
U0319,V0029,0.9069032262310746
U0319,V0316,0.8970553040121094
U0320,V0019,0.9628518425596843
U0320,V0030,0.9594047406796674
U0320,V0976,0.9537640002300218
U0320,V0026,0.9473571083490204
U0320,V0109,0.9427791766092992
U0320,V0029,0.935578338556973
U0320,V0003,0.9345538033288632
U0320,V0018,0.9241948105046086
U0320,V0755,0.9182239005861312
U0320,V0853,0.9176703908099444
U0321,V0012,0.9902227433513586
U0321,V0050,0.9866346083458986
U0321,V0019,0.9862542766495181
U0321,V0725,0.9846920472466549
U0321,V0976,0.9841604788759164
U0321,V0032,0.9833280355333068
U0321,V0637,0.9830949274394609
U0321,V0279,0.9830356343860895
U0321,V0010,0.9827350272579937
U0321,V0753,0.9826852844362785
U0322,V0012,0.9754314374056593
U0322,V0030,0.9733946221473162
U0322,V0019,0.9677079105382532
U0322,V0026,0.9668547563715002
U0322,V0032,0.9663103877479106
U0322,V0045,0.9645731460130428
U0322,V0976,0.9607445775226643
U0322,V0109,0.9522844198110917
U0322,V0030,0.9477338267692795
U0322,V0030,0.9477338267692795
U0323,V0012,0.965739165502564
U0323,V0030,0.9599660111041438
U0323,V0050,0.9543073201048355
U0323,V0976,0.9503210948726919
U0323,V0045,0.9501339447833508
U0323,V0030,0.9495113883204314
U0323,V0012,0.9466640216371023
U0323,V0030,0.9456974414600849
U0323,V0003,0.9445545626941991
U0323,V0279,0.9421140260196053
U0324,V0012,0.9497513514991988
U0324,V0030,0.9463891193014567
U0324,V0002,0.9438764169799797
U0324,V0019,0.9412772503121007
U0324,V0050,0.938795829698148
U0324,V0446,0.9356789667698588
U0324,V0976,0.9322412077932862
U0324,V0032,0.9286537746543085
U0324,V0003,0.9280500706532164
U0324,V0034,0.9257309912523258
U0325,V0976,0.9850828781046773
U0325,V0725,0.9839809441713985
U0325,V0050,0.9822909557744535
U0325,V0637,0.9812132391031214
U0325,V0182,0.9807804743188283
U0325,V0097,0.9804764992735697
U0325,V0316,0.9803799625588535
U0325,V0007,0.9784469022920144
U0325,V0741,0.9783003352894469
U0325,V0004,0.9780061019649597
U0326,V0019,0.9656178224951659
U0326,V0976,0.9623990702582238
U0326,V0045,0.9612434769046747
U0326,V0026,0.9581973127428413
U0326,V0109,0.9517740375952407
U0326,V0030,0.9475404264869315
U0326,V0012,0.9441559737864659
U0326,V0012,0.9402616888425478
U0326,V0023,0.9402449698243374
U0326,V0150,0.9402449698243374
U0327,V0012,0.9894723778960572
U0327,V0030,0.9880930148902669
U0327,V0019,0.9846638770235
U0327,V0725,0.9839809441713985
U0327,V0976,0.9836904075501091
U0327,V0050,0.9822909557744535
U0327,V0637,0.9815389620395001
U0327,V0003,0.9814609333595989
U0327,V0182,0.9811135560641215
U0327,V0097,0.9805139981414218
U0328,V0012,0.9665194140675332
U0328,V0002,0.9653568320003049
U0328,V0030,0.9610097617529983
U0328,V0012,0.9572155877197791
U0328,V0019,0.9570323126664393
U0328,V0012,0.9564607676737373
U0328,V0976,0.9552030851115865
U0328,V0050,0.9538136784865765
U0328,V0032,0.9532958487847476
U0328,V0045,0.9529116390198056
U0329,V0002,0.8917298734415873
U0329,V0012,0.8897440053444222
U0329,V0030,0.8884650671379202
U0329,V0019,0.8835613717005958
U0329,V0003,0.8800252870286669
U0329,V0045,0.8782414453148809
U0329,V0025,0.8652975154226784
U0329,V0312,0.8652975154226784
U0329,V0701,0.8652975154226784
U0329,V0029,0.8646845770150325
U0330,V0012,0.8874325043040023
U0330,V0030,0.8864389623562714
U0330,V0019,0.8811375685313433
U0330,V0045,0.8759031258975746
U0330,V0002,0.8719673610324464
U0330,V0109,0.8641870276988177
U0330,V0003,0.8579854585433668
U0330,V0026,0.8574580723690811
U0330,V0032,0.8536996019271363
U0330,V0976,0.8515993250721715
U0331,V0002,0.9534125627067526
U0331,V0012,0.951038368932066
U0331,V0019,0.948773408576663
U0331,V0026,0.940572791511396
U0331,V0045,0.9389670391272447
U0331,V0976,0.933945520198123
U0331,V0109,0.9278894658225944
U0331,V0003,0.9243317119708734
U0331,V0029,0.9218075773383827
U0331,V0012,0.9147992141948449
U0332,V0019,0.9878032636443587
U0332,V0045,0.9873356407320145
U0332,V0976,0.986499896578666
U0332,V0725,0.9858799014494046
U0332,V0026,0.9847750202908285
U0332,V0003,0.9845248892147062
U0332,V0316,0.9827753120576854
U0332,V0032,0.9816462479617609
U0332,V0741,0.9809705117878941
U0332,V0279,0.9802389284995041
U0333,V0012,0.9434591329492401
U0333,V0026,0.9092564439805226
U0333,V0032,0.8638794479472967
U0333,V0050,0.8304667902424688
U0333,V0002,0.8241747581452211
U0333,V0097,0.8212471594050548
U0333,V0976,0.8205814455099946
U0333,V0030,0.7768866483305041
U0333,V0853,0.7731271081810634
U0333,V0471,0.7691575881505175
U0334,V0030,0.9448499840320517
U0334,V0002,0.9432698034879868
U0334,V0045,0.9323909911346474
U0334,V0012,0.9292895224042809
U0334,V0003,0.9286778661143509
U0334,V0976,0.9278089131768108
U0334,V0026,0.9255134495978884
U0334,V0032,0.920928825668105
U0334,V0109,0.9155559881406593
U0334,V0029,0.9152442964750719
U0335,V0030,0.9095176803795091
U0335,V0012,0.9056923124443387
U0335,V0045,0.904748617760306
U0335,V0019,0.9034729604509611
U0335,V0032,0.8932650924990556
U0335,V0109,0.8912330704473302
U0335,V0003,0.8818369192981466
U0335,V0010,0.8799804474725489
U0335,V0236,0.8773168177968912
U0335,V0493,0.8773168177968912
U0336,V0012,0.9376001506415141
U0336,V0026,0.9060661684914619
U0336,V0045,0.8795512462958345
U0336,V0019,0.8720117337529085
U0336,V0002,0.8282415396154476
U0336,V0029,0.8253794511476039
U0336,V0097,0.8154257758849652
U0336,V0003,0.8115998373699174
U0336,V0976,0.7978308302869557
U0336,V0030,0.7768866483305041
U0337,V0012,0.9898456293631263
U0337,V0050,0.9850762464628564
U0337,V0976,0.9842653959617662
U0337,V0045,0.9836106796675241
U0337,V0003,0.9835616631538634
U0337,V0316,0.9820851393538134
U0337,V0741,0.9819378804770048
U0337,V0637,0.9804837934009097
U0337,V0279,0.9804440564301831
U0337,V0032,0.9802279806370718
U0338,V0019,0.9808100343586683
U0338,V0032,0.9768188096390465
U0338,V0976,0.9760224978302545
U0338,V0045,0.9753465088889585
U0338,V0003,0.972847684597035
U0338,V0725,0.9725985353127043
U0338,V0010,0.9705311451905926
U0338,V0050,0.9703204869335015
U0338,V0316,0.969939922945446
U0338,V0493,0.9658659805272228
U0339,V0446,0.8032102236032461
U0339,V0030,0.7894435479971752
U0339,V0012,0.7862672225751316
U0339,V0025,0.7730474340033134
U0339,V0312,0.7730474340033134
U0339,V0701,0.7730474340033134
U0339,V0050,0.7701616446393144
U0339,V0717,0.7689549302514491
U0339,V0551,0.7669544381364534
U0339,V0048,0.7654188501081732
U0340,V0026,0.8812777014089667
U0340,V0045,0.8683729854938769
U0340,V0030,0.8611059415894065
U0340,V0012,0.8580182289700435
U0340,V0002,0.8569879069772012
U0340,V0019,0.8531202743321836
U0340,V0446,0.8507337240578762
U0340,V0045,0.8488012811786956
U0340,V0003,0.845987056861155
U0340,V0032,0.8421001471314493
U0341,V0030,0.9441171988403293
U0341,V0012,0.9391280494835509
U0341,V0026,0.928410454995126
U0341,V0032,0.9255157336910027
U0341,V0045,0.9250856466884864
U0341,V0446,0.9239676134860916
U0341,V0050,0.9193914318442693
U0341,V0976,0.9182347056992665
U0341,V0003,0.9165094687813894
U0341,V0279,0.914489734136577
U0342,V0030,0.8864389623562714
U0342,V0002,0.8719673610324464
U0342,V0976,0.8659312122288472
U0342,V0003,0.8615908427355958
U0342,V0109,0.8605175954744825
U0342,V0026,0.8574580723690811
U0342,V0032,0.8544971167912583
U0342,V0029,0.8432255732149421
U0342,V0150,0.8357359580534554
U0342,V0021,0.8333858153002934
U0343,V0030,0.9200511081568653
U0343,V0012,0.9181260177146644
U0343,V0012,0.9111401085047897
U0343,V0030,0.9068507770696992
U0343,V0032,0.9038714926417307
U0343,V0030,0.8987784077673271
U0343,V0003,0.8960348795314987
U0343,V0446,0.8944945948504719
U0343,V0109,0.8926041254320413
U0343,V0976,0.8908617854241404
U0344,V0446,0.903936408238874
U0344,V0012,0.8936470125833289
U0344,V0030,0.8933720047163162
U0344,V0002,0.8854913011275366
U0344,V0001,0.8851617532130602
U0344,V0045,0.8824978634433761
U0344,V0717,0.8817110992833675
U0344,V0003,0.8797690930849523
U0344,V0401,0.8797236506230434
U0344,V0697,0.8772829950038891
U0345,V0012,0.9379502428506394
U0345,V0002,0.9316272966932138
U0345,V0446,0.9200178174226298
U0345,V0976,0.9166884982401379
U0345,V0026,0.9115497338625962
U0345,V0279,0.908022622861359
U0345,V0109,0.9079665131496154
U0345,V0032,0.9066610338279647
U0345,V0048,0.9053705654449824
U0345,V0001,0.9040525054226884
U0346,V0012,0.990362083519894
U0346,V0030,0.9887799067453139
U0346,V0019,0.9870361832113153
U0346,V0976,0.9845016160484495
U0346,V0026,0.9837739834979854
U0346,V0725,0.982378706902055
U0346,V0050,0.9812761125553522
U0346,V0045,0.9806917748821312
U0346,V0003,0.9802660900526068
U0346,V0032,0.9795654093463795
U0347,V0012,0.9621089479833184
U0347,V0030,0.9563291489531462
U0347,V0976,0.9530514056288794
U0347,V0019,0.9517860696863634
U0347,V0012,0.9487643125813867
U0347,V0026,0.9450647004015271
U0347,V0032,0.9444701530326491
U0347,V0012,0.9382300667567219
U0347,V0012,0.9367232421496715
U0347,V0279,0.9359800377545487
U0348,V0012,0.8034892152961819
U0348,V0030,0.7768866483305041
U0348,V0030,0.7685115468308498
U0348,V0030,0.7615788732741202
U0348,V0030,0.760160787727469
U0348,V0026,0.7562513418558628
U0348,V0012,0.7500186996650001
U0348,V0030,0.7495714590526642
U0348,V0030,0.7495714590526642
U0348,V0030,0.7495714590526642
U0349,V0012,0.8377314986710636
U0349,V0012,0.8044395425875788
U0349,V0030,0.7996863908939718
U0349,V0030,0.7895840496353493
U0349,V0012,0.7829586534134783
U0349,V0030,0.7768866483305041
U0349,V0019,0.7665038407378121
U0349,V0019,0.7637453621686573
U0349,V0045,0.7636487135993137
U0349,V0976,0.7505202791145431
U0350,V0012,0.9904172931098839
U0350,V0030,0.9885146033034828
U0350,V0045,0.9859779238284317
U0350,V0976,0.9856456858032813
U0350,V0725,0.984656400879691
U0350,V0050,0.9836135777098646
U0350,V0026,0.9835703977541294
U0350,V0029,0.9818305360689445
U0350,V0316,0.9803351660784374
U0350,V0279,0.9785372809779226
U0351,V0012,0.9899880371397544
U0351,V0026,0.9848188694234277
U0351,V0976,0.9837826294045889
U0351,V0725,0.9835659170154478
U0351,V0279,0.9820318131414222
U0351,V0010,0.9819054273434962
U0351,V0753,0.9816177129123183
U0351,V0032,0.9813176721689137
U0351,V0637,0.9810569965880817
U0351,V0182,0.9804934067551061
U0352,V0012,0.9897627378959893
U0352,V0976,0.9840182216556518
U0352,V0279,0.9831319146089532
U0352,V0725,0.9830208068770494
U0352,V0753,0.9821138201566124
U0352,V0026,0.9809163121086112
